user_id,week_start,active_days_week,total_minutes_week,sessions_week,feature_events_week,has_outlier_usage_week,payment_attempts_week,payment_failures_week,campaign_touches_week,campaign_clicks_week,campaign_redeemed_week,renewal_due_flag
u002366,2025-12-08,7,30.6,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u002366,2025-12-15,7,161.1,6,14,0,0.0,0.0,0.0,0.0,0.0,0
u002366,2025-12-22,7,63.88999999999999,4,4,0,0.0,0.0,0.0,0.0,0.0,0
u002366,2025-12-29,7,203.79,11,22,0,1.0,0.0,0.0,0.0,0.0,0
u002366,2026-01-05,7,54.15,3,8,0,0.0,0.0,0.0,0.0,0.0,0
u002366,2026-01-12,7,95.88,3,6,0,0.0,0.0,0.0,0.0,0.0,1
u002366,2026-01-19,7,104.68,4,16,0,0.0,0.0,0.0,0.0,0.0,1
u002366,2026-01-26,5,74.03,8,9,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-07-28,7,161.18,6,14,0,1.0,0.0,0.0,0.0,0.0,0
u002367,2025-08-04,7,181.72,14,22,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-08-11,7,51.08,4,5,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-08-18,7,47.45,5,6,0,0.0,0.0,1.0,0.0,0.0,0
u002367,2025-08-25,7,15.14,1,2,0,1.0,0.0,0.0,0.0,0.0,0
u002367,2025-09-01,7,77.95,4,8,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-09-08,7,23.25,3,2,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-09-15,7,89.99,4,10,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-09-22,7,110.91999999999999,10,18,0,0.0,0.0,1.0,0.0,0.0,0
u002367,2025-09-29,7,218.73,17,29,0,1.0,0.0,0.0,0.0,0.0,0
u002367,2025-10-06,7,256.63,11,22,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-10-13,6,103.75,9,19,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-10-20,7,220.63,16,29,0,0.0,0.0,1.0,0.0,0.0,0
u002367,2025-10-27,6,137.68,10,18,0,1.0,0.0,0.0,0.0,0.0,0
u002367,2025-11-03,7,187.26,14,20,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-11-10,7,65.72,2,6,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-11-17,7,114.94,4,15,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-11-24,7,239.91000000000003,11,19,0,1.0,0.0,0.0,0.0,0.0,0
u002367,2025-12-01,7,98.39,4,9,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-12-08,7,82.18,5,5,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-12-15,7,47.04,5,9,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2025-12-22,7,188.81,16,25,0,2.0,1.0,0.0,0.0,0.0,0
u002367,2025-12-29,7,90.03,7,3,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2026-01-05,7,130.31,8,13,0,0.0,0.0,0.0,0.0,0.0,0
u002367,2026-01-12,7,184.24,12,21,0,0.0,0.0,1.0,0.0,0.0,1
u002367,2026-01-19,7,79.91,5,10,0,0.0,0.0,0.0,0.0,0.0,1
u002367,2026-01-26,5,95.47,7,6,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-06-30,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-07-07,7,48.87,3,3,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-07-14,7,63.2,3,6,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-07-21,7,92.86,7,9,0,2.0,1.0,0.0,0.0,0.0,0
u002368,2025-07-28,7,151.28,11,19,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-08-04,7,32.27,3,2,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-08-11,7,35.53,3,2,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-08-18,6,32.480000000000004,3,5,0,1.0,0.0,0.0,0.0,0.0,0
u002368,2025-08-25,7,52.129999999999995,3,8,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-09-01,7,45.35,5,8,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-09-08,7,44.4,5,4,0,0.0,0.0,1.0,0.0,0.0,0
u002368,2025-09-15,7,116.61,9,11,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-09-22,7,71.49,5,10,0,1.0,0.0,0.0,0.0,0.0,0
u002368,2025-09-29,7,44.65,4,7,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-10-06,7,56.790000000000006,5,4,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-10-13,7,19.89,1,4,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-10-20,7,37.14,1,4,0,1.0,0.0,0.0,0.0,0.0,0
u002368,2025-10-27,7,30.47,2,2,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-11-03,7,15.530000000000001,2,3,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-11-10,7,18.03,3,2,0,0.0,0.0,1.0,0.0,0.0,0
u002368,2025-11-17,7,112.06,8,8,0,2.0,1.0,0.0,0.0,0.0,0
u002368,2025-11-24,7,46.58,5,3,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-12-01,7,49.07,3,4,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-12-08,7,69.39999999999999,7,5,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-12-15,7,112.37,4,10,0,1.0,0.0,0.0,0.0,0.0,0
u002368,2025-12-22,7,127.76,5,13,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2025-12-29,7,32.99,3,4,0,0.0,0.0,1.0,0.0,0.0,1
u002368,2026-01-05,7,39.38,5,1,0,0.0,0.0,1.0,0.0,0.0,1
u002368,2026-01-12,7,62.42,3,6,0,0.0,0.0,0.0,0.0,0.0,1
u002368,2026-01-19,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002368,2026-01-26,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-06-30,3,93.83999999999999,4,12,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-07-07,7,285.71,26,23,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-07-14,7,87.07,6,10,0,1.0,0.0,0.0,0.0,0.0,0
u002369,2025-07-21,7,299.94,13,35,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-07-28,6,112.2,3,10,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-08-04,7,27.34,1,3,0,0.0,0.0,1.0,1.0,0.0,0
u002369,2025-08-11,7,299.74,15,25,0,1.0,0.0,0.0,0.0,0.0,0
u002369,2025-08-18,7,253.47,13,31,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-08-25,6,215.82,13,31,1,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-09-01,7,215.54,10,25,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-09-08,7,291.51,15,36,1,0.0,0.0,1.0,0.0,0.0,0
u002369,2025-09-15,7,256.27,11,31,0,1.0,0.0,0.0,0.0,0.0,0
u002369,2025-09-22,7,180.49,9,18,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-09-29,7,203.19,12,31,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-10-06,7,317.65,24,34,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-10-13,7,102.49,8,14,0,1.0,0.0,0.0,0.0,0.0,0
u002369,2025-10-20,7,310.85,25,29,1,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-10-27,7,205.54,10,19,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-11-03,7,242.54000000000002,12,27,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-11-10,6,131.8,8,15,0,1.0,0.0,0.0,0.0,0.0,0
u002369,2025-11-17,7,232.31,17,19,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-11-24,6,156.54,8,11,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-12-01,7,240.82,12,29,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-12-08,7,155.97,9,16,0,1.0,0.0,0.0,0.0,0.0,0
u002369,2025-12-15,7,206.86,10,13,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-12-22,7,258.78,16,26,1,0.0,0.0,0.0,0.0,0.0,0
u002369,2025-12-29,7,237.88,16,21,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2026-01-05,7,276.96000000000004,22,26,0,0.0,0.0,0.0,0.0,0.0,0
u002369,2026-01-12,7,263.87,13,25,0,0.0,0.0,0.0,0.0,0.0,1
u002369,2026-01-19,6,195.57,7,21,0,0.0,0.0,0.0,0.0,0.0,1
u002369,2026-01-26,5,70.25,5,4,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-06-30,3,8.29,4,3,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-07-07,7,66.41999999999999,5,14,0,0.0,0.0,1.0,0.0,0.0,0
u002370,2025-07-14,7,13.69,3,1,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-07-21,7,52.21,3,6,0,2.0,1.0,0.0,0.0,0.0,0
u002370,2025-07-28,7,47.16,3,5,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-08-04,7,39.69,4,4,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-08-11,7,47.769999999999996,4,5,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-08-18,6,69.56,3,8,0,1.0,0.0,0.0,0.0,0.0,0
u002370,2025-08-25,6,23.2,3,1,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-09-01,6,121.47,6,15,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-09-08,7,91.09,6,14,0,0.0,0.0,1.0,0.0,0.0,0
u002370,2025-09-15,7,80.1,7,8,0,1.0,0.0,0.0,0.0,0.0,0
u002370,2025-09-22,6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-09-29,6,23.92,1,3,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-10-06,7,63.41,5,7,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-10-13,7,82.99,6,10,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-10-20,7,39.67,4,8,0,1.0,0.0,0.0,0.0,0.0,0
u002370,2025-10-27,7,20.42,2,2,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-11-03,7,63.33,5,6,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-11-10,7,38.74,2,3,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-11-17,7,39.11,5,6,0,1.0,0.0,0.0,0.0,0.0,0
u002370,2025-11-24,7,50.54,5,8,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-12-01,6,175.74,12,20,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-12-08,7,44.03,3,2,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-12-15,7,77.67,6,13,0,1.0,0.0,0.0,0.0,0.0,0
u002370,2025-12-22,7,40.83,2,5,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2025-12-29,6,11.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2026-01-05,7,38.44,2,2,0,0.0,0.0,0.0,0.0,0.0,0
u002370,2026-01-12,7,45.57,5,7,0,0.0,0.0,0.0,0.0,0.0,1
u002370,2026-01-19,7,48.23,5,5,0,0.0,0.0,0.0,0.0,0.0,1
u002370,2026-01-26,5,44.75,3,8,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-06-30,3,12.5,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-07-07,7,63.52,7,8,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-07-14,7,73.9,6,7,0,1.0,0.0,0.0,0.0,0.0,0
u002371,2025-07-21,7,39.64,2,7,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-07-28,7,74.53,5,11,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-08-04,7,38.18,2,7,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-08-11,7,36.08,2,2,0,1.0,0.0,1.0,0.0,0.0,0
u002371,2025-08-18,7,8.58,1,1,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-08-25,7,71.00999999999999,4,7,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-09-01,7,23.45,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-09-08,7,41.75,3,2,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-09-15,7,93.91,9,11,0,1.0,0.0,0.0,0.0,0.0,0
u002371,2025-09-22,7,20.86,1,2,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-09-29,7,7.02,1,2,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-10-06,7,76.68,5,6,0,0.0,0.0,1.0,0.0,0.0,0
u002371,2025-10-13,7,47.99,7,5,0,1.0,0.0,0.0,0.0,0.0,0
u002371,2025-10-20,7,60.58,4,5,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-10-27,7,114.08,14,9,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-11-03,7,82.23,6,13,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-11-10,7,52.55,5,3,0,1.0,0.0,0.0,0.0,0.0,0
u002371,2025-11-17,7,48.82000000000001,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-11-24,7,64.9,3,6,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-12-01,7,41.03,3,3,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-12-08,7,179.21,12,20,0,0.0,0.0,1.0,0.0,0.0,0
u002371,2025-12-15,7,90.19,9,10,0,1.0,0.0,0.0,0.0,0.0,0
u002371,2025-12-22,7,35.019999999999996,3,6,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2025-12-29,7,107.84,9,11,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2026-01-05,7,29.57,3,3,0,0.0,0.0,0.0,0.0,0.0,0
u002371,2026-01-12,6,64.71000000000001,4,11,0,0.0,0.0,0.0,0.0,0.0,1
u002371,2026-01-19,7,73.94,4,7,0,0.0,0.0,0.0,0.0,0.0,1
u002371,2026-01-26,5,45.64,3,6,0,0.0,0.0,0.0,0.0,0.0,0
u002372,2025-11-24,4,91.28,8,20,0,0.0,0.0,0.0,0.0,0.0,0
u002372,2025-12-01,7,78.86,4,4,0,1.0,0.0,0.0,0.0,0.0,0
u002372,2025-12-08,7,26.26,2,3,0,0.0,0.0,0.0,0.0,0.0,0
u002372,2025-12-15,7,79.17999999999999,6,14,0,0.0,0.0,0.0,0.0,0.0,0
u002372,2025-12-22,7,29.49,1,1,0,0.0,0.0,0.0,0.0,0.0,0
u002372,2025-12-29,6,24.8,1,1,0,1.0,1.0,0.0,0.0,0.0,0
u002372,2026-01-05,7,64.12,6,8,0,0.0,0.0,0.0,0.0,0.0,0
u002372,2026-01-12,7,25.4,3,1,0,0.0,0.0,0.0,0.0,0.0,1
u002372,2026-01-19,7,39.66,2,3,0,0.0,0.0,0.0,0.0,0.0,1
u002372,2026-01-26,5,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,0
u002373,2025-06-30,3,29.77,2,3,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-07-07,7,187.62,14,13,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-07-14,7,271.51,9,27,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-07-21,7,58.55,5,3,0,1.0,0.0,0.0,0.0,0.0,0
u002373,2025-07-28,7,101.47,4,17,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-08-04,7,41.260000000000005,2,6,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-08-11,7,135.62,12,16,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-08-18,7,197.2,15,30,0,1.0,0.0,1.0,0.0,0.0,0
u002373,2025-08-25,7,161.66,9,23,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-09-01,7,100.41,8,8,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-09-08,7,199.19,10,18,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-09-15,7,186.88,7,25,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-09-22,7,170.2,8,13,0,1.0,0.0,0.0,0.0,0.0,0
u002373,2025-09-29,7,227.88,10,24,1,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-10-06,7,97.00999999999999,4,8,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-10-13,7,14.9,1,3,0,0.0,0.0,1.0,0.0,0.0,0
u002373,2025-10-20,7,85.69,6,11,0,1.0,0.0,0.0,0.0,0.0,0
u002373,2025-10-27,6,141.03,4,13,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-11-03,7,130.73000000000002,12,12,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-11-10,7,66.53,5,6,0,0.0,0.0,1.0,0.0,0.0,0
u002373,2025-11-17,7,170.15,14,11,0,1.0,0.0,0.0,0.0,0.0,0
u002373,2025-11-24,7,111.74,9,11,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-12-01,7,224.51999999999998,11,18,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-12-08,7,94.65,5,12,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-12-15,7,120.81,4,13,1,1.0,0.0,0.0,0.0,0.0,0
u002373,2025-12-22,7,138.76999999999998,10,16,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2025-12-29,7,192.55,11,23,1,0.0,0.0,0.0,0.0,0.0,0
u002373,2026-01-05,7,144.24,11,17,0,0.0,0.0,0.0,0.0,0.0,0
u002373,2026-01-12,7,148.55,6,18,0,0.0,0.0,1.0,0.0,0.0,1
u002373,2026-01-19,7,91.17999999999999,10,9,0,0.0,0.0,0.0,0.0,0.0,1
u002373,2026-01-26,5,83.23,5,9,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-08-11,5,36.34,3,2,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-08-18,7,27.64,2,2,0,1.0,0.0,0.0,0.0,0.0,0
u002374,2025-08-25,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-09-01,7,25.77,1,7,0,0.0,0.0,0.0,0.0,0.0,1
u002374,2025-09-08,7,50.260000000000005,3,4,0,0.0,0.0,1.0,0.0,0.0,1
u002374,2025-09-15,6,18.07,1,2,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-09-22,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-09-29,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-10-06,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-10-13,7,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0
u002374,2025-10-20,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-10-27,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-11-03,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-11-10,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-11-17,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-11-24,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-12-01,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-12-08,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-12-15,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-12-22,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2025-12-29,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2026-01-05,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2026-01-19,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002374,2026-01-26,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002375,2025-10-27,7,22.18,1,2,0,0.0,0.0,0.0,0.0,0.0,0
u002375,2025-11-03,7,74.09,6,4,0,1.0,0.0,0.0,0.0,0.0,0
u002375,2025-11-10,7,76.66,6,4,0,0.0,0.0,0.0,0.0,0.0,0
u002375,2025-11-17,7,69.82,6,9,0,0.0,0.0,0.0,0.0,0.0,0
u002375,2025-11-24,7,65.75,5,7,0,0.0,0.0,1.0,0.0,0.0,0
u002375,2025-12-01,7,45.77,3,6,0,1.0,0.0,0.0,0.0,0.0,0
u002375,2025-12-08,7,92.58000000000001,3,10,0,0.0,0.0,0.0,0.0,0.0,0
u002375,2025-12-15,7,72.86,5,10,0,0.0,0.0,0.0,0.0,0.0,0
u002375,2025-12-22,7,41.050000000000004,4,3,0,0.0,0.0,0.0,0.0,0.0,0
u002375,2025-12-29,7,19.9,1,1,0,0.0,0.0,0.0,0.0,0.0,0
u002375,2026-01-05,7,76.28999999999999,4,9,0,0.0,0.0,0.0,0.0,0.0,0
u002375,2026-01-12,7,49.34,5,5,0,0.0,0.0,0.0,0.0,0.0,1
u002375,2026-01-19,6,8.37,2,1,0,0.0,0.0,0.0,0.0,0.0,1
u002375,2026-01-26,4,44.49,3,8,0,0.0,0.0,0.0,0.0,0.0,0
u002376,2026-01-05,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002376,2026-01-12,7,24.009999999999998,5,3,0,1.0,0.0,0.0,0.0,0.0,1
u002376,2026-01-19,7,74.96000000000001,3,4,0,0.0,0.0,0.0,0.0,0.0,1
u002376,2026-01-26,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002377,2025-12-01,3,12.6,2,1,0,1.0,0.0,0.0,0.0,0.0,0
u002377,2025-12-08,7,72.78,8,9,0,0.0,0.0,0.0,0.0,0.0,0
u002377,2025-12-15,7,22.97,1,2,0,0.0,0.0,0.0,0.0,0.0,0
u002377,2025-12-22,7,38.32,3,3,0,0.0,0.0,0.0,0.0,0.0,0
u002377,2025-12-29,7,53.29,4,5,0,0.0,0.0,0.0,0.0,0.0,0
u002377,2026-01-05,7,84.53999999999999,5,9,0,0.0,0.0,0.0,0.0,0.0,0
u002377,2026-01-12,7,89.71000000000001,5,11,0,0.0,0.0,0.0,0.0,0.0,1
u002377,2026-01-19,7,48.519999999999996,3,5,0,0.0,0.0,0.0,0.0,0.0,1
u002377,2026-01-26,5,54.66,5,9,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-06-30,3,72.32000000000001,5,4,0,0.0,0.0,1.0,0.0,0.0,0
u002378,2025-07-07,7,46.47,2,6,0,1.0,0.0,0.0,0.0,0.0,0
u002378,2025-07-14,7,44.45,6,7,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-07-21,7,38.59,4,2,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-07-28,7,52.86000000000001,2,5,0,0.0,0.0,1.0,1.0,0.0,0
u002378,2025-08-04,7,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
u002378,2025-08-11,7,14.82,2,2,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-08-18,7,21.71,4,2,0,0.0,0.0,0.0,0.0,0.0,1
u002378,2025-08-25,7,70.39,3,4,0,0.0,0.0,1.0,0.0,0.0,1
u002378,2025-09-01,7,97.92999999999999,7,11,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-09-08,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-09-15,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-09-22,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-09-29,7,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0
u002378,2025-10-06,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-10-13,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-10-20,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-10-27,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-11-03,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-11-10,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-11-17,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-11-24,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-12-01,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-12-08,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-12-15,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-12-22,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2025-12-29,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2026-01-05,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002378,2026-01-19,7,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0
u002378,2026-01-26,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002379,2026-01-05,5,189.66,15,23,0,0.0,0.0,0.0,0.0,0.0,0
u002379,2026-01-12,7,89.97,7,13,0,1.0,0.0,0.0,0.0,0.0,1
u002379,2026-01-19,7,261.48,18,32,0,0.0,0.0,0.0,0.0,0.0,1
u002379,2026-01-26,5,97.6,7,8,0,0.0,0.0,0.0,0.0,0.0,0
u002380,2025-10-13,4,38.55,1,4,0,0.0,0.0,0.0,0.0,0.0,0
u002380,2025-10-20,7,91.25,7,9,0,1.0,0.0,0.0,0.0,0.0,0
u002380,2025-10-27,7,15.98,4,4,0,0.0,0.0,0.0,0.0,0.0,0
u002380,2025-11-03,7,73.85,7,10,0,0.0,0.0,0.0,0.0,0.0,0
u002380,2025-11-10,7,76.18,7,6,0,0.0,0.0,1.0,0.0,0.0,0
u002380,2025-11-17,7,16.65,1,2,0,0.0,0.0,0.0,0.0,0.0,0
u002380,2025-11-24,7,97.33,7,13,0,1.0,0.0,0.0,0.0,0.0,0
u002380,2025-12-01,6,114.28999999999999,7,15,0,0.0,0.0,0.0,0.0,0.0,0
u002380,2025-12-08,7,56.8,4,7,0,0.0,0.0,0.0,0.0,0.0,0
u002380,2025-12-15,7,26.71,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u002380,2025-12-22,7,49.66,2,5,0,1.0,0.0,0.0,0.0,0.0,0
u002380,2025-12-29,7,37.92,7,6,0,0.0,0.0,0.0,0.0,0.0,0
u002380,2026-01-05,7,52.32,3,4,0,0.0,0.0,0.0,0.0,0.0,0
u002380,2026-01-12,7,133.67000000000002,9,16,0,0.0,0.0,0.0,0.0,0.0,1
u002380,2026-01-19,7,38.68,3,6,0,0.0,0.0,0.0,0.0,0.0,1
u002380,2026-01-26,5,21.43,2,2,0,0.0,0.0,0.0,0.0,0.0,0
u002381,2025-06-30,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u002381,2025-07-07,7,75.2,7,10,0,0.0,0.0,0.0,0.0,0.0,0
