user_id,week_start,active_days_week,total_minutes_week,sessions_week,feature_events_week,has_outlier_usage_week,payment_attempts_week,payment_failures_week,campaign_touches_week,campaign_clicks_week,campaign_redeemed_week,renewal_due_flag,minutes_4w_avg,sessions_4w_avg,active_days_4w_avg,failures_8w_sum,attempts_8w_sum,failures_4w_sum,minutes_drop_pct,sessions_drop_pct,failure_rate_8w,failure_rate_4w,as_of_date,will_churn_14d,tenure_days,days_since_last_active,engagement_band,lifetime_paid_amount,lifetime_paid_months,plan_name,plan_price,price_band,sub_status
u000386,2026-01-12,7,0.0,0,0,0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,240,0,low,299.0,1,Basic,299.0,low,cancelled
u001804,2026-01-12,6,43.28,3,5,0,0.0,0.0,0.0,0.0,0.0,1,56.08500000000001,3.0,6.75,0.0,1.0,0.0,-0.22831416192717915,0.0,0.0,0.0,2026-01-30,0,205,0,medium,1495.0,5,Basic,299.0,low,active
u000387,2026-01-12,7,443.74,26,40,1,0.0,0.0,0.0,0.0,0.0,1,253.89249999999998,15.25,6.75,0.0,1.0,0.0,0.7477475673848281,0.7049179865627551,0.0,0.0,2026-01-30,0,254,0,high,3992.0,8,Standard,499.0,mid,active
u000388,2026-01-12,7,315.25,20,25,1,0.0,0.0,0.0,0.0,0.0,1,332.21750000000003,22.75,7.0,0.0,1.0,0.0,-0.051073468281853183,-0.12087911556575316,0.0,0.0,2026-01-30,0,62,0,high,799.0,1,Premium,799.0,high,active
u001803,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,12.262500000000003,1.0,7.0,0.0,1.0,0.0,-0.9999999184505673,-0.9999990000010001,0.0,0.0,2026-01-30,0,156,0,low,1196.0,4,Basic,299.0,low,cancelled
u000389,2026-01-12,7,35.129999999999995,2,3,0,0.0,0.0,0.0,0.0,0.0,1,102.1675,7.75,7.0,0.0,1.0,0.0,-0.656152879769468,-0.7419353881373693,0.0,0.0,2026-01-30,0,47,0,medium,499.0,1,Standard,499.0,mid,active
u000384,2026-01-12,6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,210,0,medium,2495.0,5,Standard,499.0,mid,cancelled
u000441,2026-01-12,7,19.79,2,3,0,1.0,1.0,0.0,0.0,0.0,1,17.743333333333332,2.0,5.0,1.0,1.0,1.0,0.11534848119396124,0.0,0.9999990000010001,0.9999990000010001,2026-01-30,1,26,0,low,0.0,0,Basic,299.0,low,expired
u000397,2026-01-12,7,20.64,2,2,0,0.0,0.0,0.0,0.0,0.0,1,69.8775,3.75,7.0,0.0,1.0,0.0,-0.7046259424761054,-0.4666665422222554,0.0,0.0,2026-01-30,0,259,0,low,2392.0,8,Basic,299.0,low,active
u000398,2026-01-12,7,139.93,9,20,0,0.0,0.0,0.0,0.0,0.0,1,111.87,7.75,6.75,0.0,2.0,0.0,0.2508268503546362,0.1612903017689933,0.0,0.0,2026-01-30,0,221,0,medium,3493.0,7,Standard,499.0,mid,active
u000408,2026-01-12,6,40.54,2,6,0,0.0,0.0,0.0,0.0,0.0,1,43.0375,3.25,6.75,0.0,1.0,0.0,-0.05803078575589234,-0.38461526627222575,0.0,0.0,2026-01-30,0,234,0,medium,2093.0,7,Basic,299.0,low,active
u000409,2026-01-12,6,110.83,8,10,0,0.0,0.0,0.0,0.0,0.0,1,120.15499999999999,8.0,6.0,0.0,1.0,0.0,-0.07760808890509675,0.0,0.0,0.0,2026-01-30,0,36,0,high,499.0,1,Standard,499.0,mid,active
u001775,2026-01-12,7,62.07,5,7,0,0.0,0.0,1.0,0.0,0.0,1,78.9975,6.75,7.0,0.0,1.0,0.0,-0.21427893016514538,-0.2592592208504858,0.0,0.0,2026-01-30,0,78,0,medium,598.0,2,Basic,299.0,low,active
u001774,2026-01-12,6,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,172,0,low,299.0,1,Basic,299.0,low,cancelled
u000410,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,12.174999999999994,0.5,7.0,0.0,1.0,0.0,-0.9999999178644832,-0.999998000004,0.0,0.0,2026-01-30,0,267,0,low,2392.0,8,Basic,299.0,low,cancelled
u001773,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,13.782499999999999,1.25,7.0,0.0,1.0,0.0,-0.999999927444228,-0.99999920000064,0.0,0.0,2026-01-30,0,179,0,medium,3995.0,5,Premium,799.0,high,cancelled
u001772,2026-01-12,7,264.29075102008284,2,3,1,0.0,0.0,0.0,0.0,0.0,1,123.4751877550207,4.75,7.0,0.0,1.0,0.0,1.1404361044909628,-0.5789472465374218,0.0,0.0,2026-01-30,0,176,0,medium,1495.0,5,Basic,299.0,low,active
u000411,2026-01-12,7,65.78999999999999,2,9,0,0.0,0.0,0.0,0.0,0.0,1,141.7925,8.75,7.0,0.0,1.0,0.0,-0.5360121266215624,-0.7714284832653162,0.0,0.0,2026-01-30,0,227,0,high,5593.0,7,Premium,799.0,high,active
u001771,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,186,0,low,897.0,3,Basic,299.0,low,cancelled
u000412,2026-01-12,7,25.59,2,4,0,0.0,0.0,0.0,0.0,0.0,1,29.8325,2.0,7.0,0.0,2.0,0.0,-0.14221067150890232,0.0,0.0,0.0,2026-01-30,0,213,0,medium,2093.0,7,Basic,299.0,low,active
u001770,2026-01-12,7,110.47,6,10,0,0.0,0.0,0.0,0.0,0.0,1,122.1825,7.5,7.0,0.0,1.0,0.0,-0.09586069939753489,-0.19999997333333688,0.0,0.0,2026-01-30,0,221,0,high,5593.0,7,Premium,799.0,high,active
u002349,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,220,0,medium,1196.0,4,Basic,299.0,low,expired
u000413,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,200,0,medium,1996.0,4,Standard,499.0,mid,cancelled
u001769,2026-01-12,7,53.14,4,8,0,0.0,0.0,0.0,0.0,0.0,1,61.28,3.5,6.75,0.0,2.0,0.0,-0.13283289600468512,0.142857102040828,0.0,0.0,2026-01-30,0,254,0,low,2093.0,7,Basic,299.0,low,active
u000090,2026-01-12,7,38.18,4,5,0,0.0,0.0,0.0,0.0,0.0,1,36.04,3.0,7.0,0.0,1.0,0.0,0.05937846672090827,0.33333322222225925,0.0,0.0,2026-01-30,0,62,0,low,299.0,1,Basic,299.0,low,active
u000414,2026-01-12,7,154.66,10,22,1,0.0,0.0,0.0,0.0,0.0,1,209.37488811365816,7.75,7.0,0.0,1.0,0.0,-0.26132497715118286,0.290322543184188,0.0,0.0,2026-01-30,0,237,0,high,3493.0,7,Standard,499.0,mid,active
u001768,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,153,0,low,499.0,1,Standard,499.0,mid,expired
u001767,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,144,0,low,499.0,1,Standard,499.0,mid,cancelled
u001766,2026-01-12,7,217.07,18,22,0,0.0,0.0,0.0,0.0,0.0,1,160.345,11.75,6.25,0.0,1.0,0.0,0.35376843460183705,0.5319148483476726,0.0,0.0,2026-01-30,0,36,0,high,799.0,1,Premium,799.0,high,active
u001765,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.98,0.25,7.0,0.0,1.0,0.0,-0.99999949494975,-0.9999960000160001,0.0,0.0,2026-01-30,0,126,0,low,897.0,3,Basic,299.0,low,cancelled
u000415,2026-01-12,7,129.97,8,10,0,0.0,0.0,0.0,0.0,0.0,1,73.29250000000003,5.0,7.0,0.0,1.0,0.0,0.7733055800620031,0.599999880000024,0.0,0.0,2026-01-30,0,266,0,high,2392.0,8,Basic,299.0,low,active
u000091,2026-01-12,7,64.06,3,14,0,0.0,0.0,0.0,0.0,0.0,1,104.0875,6.0,6.75,0.0,2.0,0.0,-0.38455625906514945,-0.49999991666668053,0.0,0.0,2026-01-30,0,161,0,high,1495.0,5,Basic,299.0,low,active
u001776,2026-01-12,7,343.71999999999997,14,36,1,0.0,0.0,1.0,1.0,0.0,1,254.4075,16.0,6.75,0.0,1.0,0.0,0.3510607967490706,-0.12499999218750048,0.0,0.0,2026-01-30,0,238,0,high,4794.0,6,Premium,799.0,high,active
u000407,2026-01-12,7,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,162,0,medium,3196.0,4,Premium,799.0,high,cancelled
u002348,2026-01-12,7,110.97,8,14,0,0.0,0.0,0.0,0.0,0.0,1,99.35000000000002,8.25,7.0,0.0,1.0,0.0,0.11696024039295151,-0.03030302662993617,0.0,0.0,2026-01-30,0,82,0,medium,998.0,2,Standard,499.0,mid,active
u001787,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,221,0,low,897.0,3,Basic,299.0,low,cancelled
u000399,2026-01-12,7,32.269999999999996,2,4,0,0.0,0.0,0.0,0.0,0.0,1,94.275,6.0,7.0,0.0,1.0,0.0,-0.6577035199395014,-0.6666665555555741,0.0,0.0,2026-01-30,0,200,0,medium,1794.0,6,Basic,299.0,low,active
u002346,2026-01-12,7,83.97,9,9,0,0.0,0.0,0.0,0.0,0.0,1,48.765,4.5,6.75,1.0,1.0,1.0,0.7219316985146785,0.9999997777778271,0.9999990000010001,0.9999990000010001,2026-01-30,0,206,0,medium,2495.0,5,Standard,499.0,mid,active
u001786,2026-01-12,7,185.05,15,15,0,0.0,0.0,0.0,0.0,0.0,1,140.22750000000002,9.5,7.0,0.0,1.0,0.0,0.31964129489835225,0.5789473074792308,0.0,0.0,2026-01-30,0,209,0,high,1495.0,5,Basic,299.0,low,active
u000400,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,193,0,medium,1996.0,4,Standard,499.0,mid,cancelled
u000401,2026-01-12,7,32.14,2,3,0,1.0,0.0,1.0,0.0,0.0,1,31.445,2.5,4.5,0.0,1.0,0.0,0.022102082299186452,-0.199999920000032,0.0,0.0,2026-01-30,1,20,0,low,299.0,1,Basic,299.0,low,cancelled
u000092,2026-01-12,7,114.72999999999999,6,8,0,0.0,0.0,0.0,0.0,0.0,1,120.175,8.25,7.0,1.0,2.0,1.0,-0.04530892410810138,-0.2727272396694255,0.499999750000125,0.499999750000125,2026-01-30,0,69,0,medium,499.0,1,Standard,499.0,mid,active
u001785,2026-01-12,7,207.05,15,23,0,0.0,0.0,0.0,0.0,0.0,1,128.7925,8.5,7.0,0.0,1.0,0.0,0.6076246628676,0.7647057923875539,0.0,0.0,2026-01-30,0,88,0,medium,998.0,2,Standard,499.0,mid,active
u001784,2026-01-12,7,39.17,3,5,0,0.0,0.0,0.0,0.0,0.0,1,55.556666666666665,3.6666666666666665,6.666666666666667,0.0,1.0,0.0,-0.29495409560891406,-0.18181813223141843,0.0,0.0,2026-01-30,1,31,0,low,499.0,1,Standard,499.0,mid,cancelled
u001783,2026-01-12,7,71.1,5,10,0,0.0,0.0,0.0,0.0,0.0,1,125.53750000000001,8.75,7.0,0.0,1.0,0.0,-0.4336353644637232,-0.4285713795918424,0.0,0.0,2026-01-30,0,265,0,medium,3493.0,7,Standard,499.0,mid,active
u001788,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,246,0,low,998.0,2,Standard,499.0,mid,cancelled
u000402,2026-01-12,7,122.15,10,9,0,0.0,0.0,2.0,0.0,0.0,1,151.38750000000002,10.75,7.0,0.0,1.0,0.0,-0.19313021092804755,-0.06976743537047113,0.0,0.0,2026-01-30,0,75,0,high,998.0,2,Standard,499.0,mid,active
u000403,2026-01-12,7,111.22,9,10,0,0.0,0.0,0.0,0.0,0.0,1,106.56,6.5,7.0,0.0,1.0,0.0,0.043731230820840516,0.38461532544379606,0.0,0.0,2026-01-30,0,190,0,medium,4794.0,6,Premium,799.0,high,active
u000404,2026-01-12,7,67.86,4,8,0,0.0,0.0,0.0,0.0,0.0,1,81.85000000000001,4.0,5.0,1.0,1.0,1.0,-0.17092241697101515,0.0,0.9999990000010001,0.9999990000010001,2026-01-30,1,27,0,medium,0.0,0,Basic,299.0,low,expired
u001781,2026-01-12,7,57.019999999999996,5,3,0,0.0,0.0,0.0,0.0,0.0,1,83.7025,7.0,7.0,0.0,1.0,0.0,-0.31877781047426534,-0.285714244897965,0.0,0.0,2026-01-30,0,259,0,medium,3992.0,8,Standard,499.0,mid,active
u000405,2026-01-12,7,113.92,7,8,0,0.0,0.0,0.0,0.0,0.0,1,96.53500000000001,6.5,7.0,1.0,1.0,1.0,0.18009012088786314,0.07692306508875922,0.9999990000010001,0.9999990000010001,2026-01-30,0,145,0,medium,897.0,3,Basic,299.0,low,active
u002347,2026-01-12,7,25.36,2,4,0,0.0,0.0,0.0,0.0,0.0,1,74.9575,6.75,6.5,0.0,2.0,0.0,-0.6616749403105101,-0.7037035994513186,0.0,0.0,2026-01-30,0,188,0,medium,1794.0,6,Basic,299.0,low,active
u001780,2026-01-12,7,141.82999999999998,11,21,0,0.0,0.0,2.0,0.0,0.0,1,117.26999999999998,7.0,7.0,0.0,1.0,0.0,0.20943122529691124,0.57142848979593,0.0,0.0,2026-01-30,0,99,0,medium,897.0,3,Basic,299.0,low,active
u001779,2026-01-12,7,88.25999999999999,9,11,0,0.0,0.0,0.0,0.0,0.0,1,237.8525,16.0,6.75,0.0,2.0,0.0,-0.6289296911786519,-0.4374999726562517,0.0,0.0,2026-01-30,0,193,0,high,2994.0,6,Standard,499.0,mid,active
u001778,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,230,0,low,299.0,1,Basic,299.0,low,cancelled
u000406,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,145,0,low,897.0,3,Basic,299.0,low,cancelled
u001777,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,51.95500000000001,2.5,7.0,1.0,2.0,1.0,-0.9999999807525748,-0.99999960000016,0.499999750000125,0.499999750000125,2026-01-30,1,187,0,medium,1495.0,5,Basic,299.0,low,cancelled
u001782,2026-01-12,6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,185,0,low,799.0,1,Premium,799.0,high,expired
u001592,2026-01-12,7,32.97,2,4,0,0.0,0.0,0.0,0.0,0.0,1,44.675,2.25,7.0,0.0,1.0,0.0,-0.262003351717888,-0.111111061728417,0.0,0.0,2026-01-30,0,184,0,low,1495.0,5,Basic,299.0,low,active
u001703,2026-01-12,6,136.14999999999998,6,13,0,0.0,0.0,0.0,0.0,0.0,1,142.12,10.5,6.75,0.0,1.0,0.0,-0.042006754559479824,-0.42857138775510595,0.0,0.0,2026-01-30,0,99,0,high,897.0,3,Basic,299.0,low,active
u000442,2026-01-12,7,115.09,5,13,0,0.0,0.0,0.0,0.0,0.0,1,118.77499999999998,6.25,7.0,0.0,1.0,0.0,-0.031025047097242076,-0.1999999680000051,0.0,0.0,2026-01-30,0,195,0,medium,2495.0,5,Standard,499.0,mid,active
u001631,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,127,0,low,1497.0,3,Standard,499.0,mid,cancelled
u000480,2026-01-12,7,26.82,2,6,0,0.0,0.0,0.0,0.0,0.0,1,83.6,6.0,7.0,1.0,3.0,1.0,-0.6791865947465718,-0.6666665555555741,0.33333322222225925,0.33333322222225925,2026-01-30,0,243,0,medium,2093.0,7,Basic,299.0,low,active
u000076,2026-01-12,7,121.06,4,14,0,0.0,0.0,0.0,0.0,0.0,1,102.68,4.75,7.0,0.0,1.0,0.0,0.17900272517527532,-0.15789470360111502,0.0,0.0,2026-01-30,0,151,0,medium,897.0,3,Basic,299.0,low,active
u001630,2026-01-12,7,196.94,15,23,0,0.0,0.0,0.0,0.0,0.0,1,107.39500000000001,8.0,7.0,0.0,1.0,0.0,0.8337911370753652,0.8749998906250137,0.0,0.0,2026-01-30,0,239,0,high,2093.0,7,Basic,299.0,low,active
u000481,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,198,0,medium,998.0,2,Standard,499.0,mid,cancelled
u001629,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,173,0,low,1996.0,4,Standard,499.0,mid,cancelled
u000482,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,21.8925,1.0,7.0,1.0,1.0,1.0,-0.9999999543222585,-0.9999990000010001,0.9999990000010001,0.9999990000010001,2026-01-30,0,62,0,low,0.0,0,Basic,299.0,low,expired
u001628,2026-01-12,7,88.09,6,11,0,0.0,0.0,1.0,0.0,0.0,1,96.63749999999999,6.75,7.0,0.0,2.0,0.0,-0.08844910010659306,-0.1111110946502082,0.0,0.0,2026-01-30,0,124,0,medium,1196.0,4,Basic,299.0,low,active
u001627,2026-01-12,7,31.130000000000003,3,3,0,0.0,0.0,1.0,0.0,0.0,1,51.3925,5.5,7.0,0.0,1.0,0.0,-0.39426958419478353,-0.4545453719008415,0.0,0.0,2026-01-30,0,125,0,low,897.0,3,Basic,299.0,low,active
u001626,2026-01-12,7,108.9,7,8,0,1.0,0.0,0.0,0.0,0.0,1,78.23,4.0,5.0,0.0,1.0,0.0,0.39204908101688507,0.7499998125000469,0.0,0.0,2026-01-30,0,21,0,medium,499.0,1,Standard,499.0,mid,active
u002371,2026-01-12,6,64.71000000000001,4,11,0,0.0,0.0,0.0,0.0,0.0,1,59.285,4.75,6.75,0.0,1.0,0.0,0.09150712504837458,-0.15789470360111502,0.0,0.0,2026-01-30,0,259,0,medium,3992.0,8,Standard,499.0,mid,active
u001625,2026-01-12,7,120.25999999999999,11,14,0,0.0,0.0,0.0,0.0,0.0,1,116.60000000000001,7.0,7.0,1.0,2.0,1.0,0.03138936508242382,0.57142848979593,0.499999750000125,0.499999750000125,2026-01-30,0,132,0,medium,2397.0,3,Premium,799.0,high,active
u001624,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,266,0,low,299.0,1,Basic,299.0,low,expired
u000483,2026-01-12,7,165.92000000000002,12,24,0,0.0,0.0,0.0,0.0,0.0,1,131.985,7.75,7.0,0.0,1.0,0.0,0.25711254872059286,0.5483870260145772,0.0,0.0,2026-01-30,0,208,0,high,2495.0,5,Standard,499.0,mid,active
u002372,2026-01-12,7,25.4,3,1,0,0.0,0.0,0.0,0.0,0.0,1,35.9525,2.75,6.75,1.0,2.0,1.0,-0.29351226497427824,0.09090905785125168,0.499999750000125,0.499999750000125,2026-01-30,1,64,0,low,299.0,1,Basic,299.0,low,expired
u000484,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.9999990000010001,0.9999990000010001,2026-01-30,0,70,0,low,0.0,0,Premium,799.0,high,expired
u001623,2026-01-12,7,23.25,1,2,0,0.0,0.0,0.0,0.0,0.0,1,37.287499999999994,2.25,7.0,0.0,1.0,0.0,-0.3764666342214781,-0.555555308642085,0.0,0.0,2026-01-30,0,39,0,low,299.0,1,Basic,299.0,low,active
u001622,2026-01-12,7,187.51999999999998,13,13,0,0.0,0.0,0.0,0.0,0.0,1,211.7525,12.5,7.0,0.0,1.0,0.0,-0.11443784552986232,0.039999996800000256,0.0,0.0,2026-01-30,0,269,0,high,5593.0,7,Premium,799.0,high,active
u000485,2026-01-12,7,55.349999999999994,3,3,0,0.0,0.0,0.0,0.0,0.0,1,48.71749999999999,3.0,7.0,0.0,2.0,0.0,0.1361420406190377,0.0,0.0,0.0,2026-01-30,0,154,0,low,1996.0,4,Standard,499.0,mid,active
u001621,2026-01-12,7,44.09,3,7,0,0.0,0.0,0.0,0.0,0.0,1,63.30500000000001,5.0,7.0,0.0,1.0,0.0,-0.30353052201989544,-0.399999920000016,0.0,0.0,2026-01-30,0,204,0,low,1495.0,5,Basic,299.0,low,active
u000486,2026-01-12,7,77.07,11,9,0,0.0,0.0,0.0,0.0,0.0,1,46.4225,4.75,7.0,0.0,2.0,0.0,0.6601863178375503,1.3157891966759585,0.0,0.0,2026-01-30,0,212,0,low,1794.0,6,Basic,299.0,low,active
u001632,2026-01-12,7,55.89,3,5,0,0.0,0.0,2.0,0.0,0.0,1,138.01000000000002,7.0,7.0,0.0,1.0,0.0,-0.5950293413880926,-0.57142848979593,0.0,0.0,2026-01-30,0,45,0,high,299.0,1,Basic,299.0,low,active
u001620,2026-01-12,7,26.05,2,4,0,1.0,0.0,0.0,0.0,0.0,1,50.574999999999996,2.0,5.5,0.0,1.0,0.0,-0.4849233715289496,0.0,0.0,0.0,2026-01-30,0,22,0,medium,299.0,1,Basic,299.0,low,active
u000479,2026-01-12,7,85.44,6,10,0,0.0,0.0,0.0,0.0,0.0,1,72.64,4.5,7.0,0.0,1.0,0.0,0.1762114513186749,0.3333332592592757,0.0,0.0,2026-01-30,0,104,0,medium,598.0,2,Basic,299.0,low,active
u001634,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,14.3475,1.75,7.0,0.0,1.0,0.0,-0.9999999303014512,-0.9999994285717552,0.0,0.0,2026-01-30,0,50,0,low,299.0,1,Basic,299.0,low,cancelled
u001645,2026-01-12,7,133.96,11,8,0,0.0,0.0,0.0,0.0,0.0,1,147.81750000000002,10.5,7.0,0.0,1.0,0.0,-0.09374735674904972,0.047619043083900664,0.0,0.0,2026-01-30,0,237,0,high,5593.0,7,Premium,799.0,high,active
u000472,2026-01-12,7,43.12,3,2,0,0.0,0.0,0.0,0.0,0.0,1,92.63499999999999,5.0,6.75,0.0,2.0,0.0,-0.5345171853563212,-0.399999920000016,0.0,0.0,2026-01-30,0,69,0,medium,598.0,2,Basic,299.0,low,active
u001644,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,121,0,low,998.0,2,Standard,499.0,mid,cancelled
u001643,2026-01-12,7,424.38,21,39,1,0.0,0.0,0.0,0.0,0.0,1,239.54,15.75,7.0,0.0,2.0,0.0,0.771645650949129,0.33333331216931356,0.0,0.0,2026-01-30,0,158,0,high,3995.0,5,Premium,799.0,high,active
u002369,2026-01-12,7,263.87,13,25,0,0.0,0.0,0.0,0.0,0.0,1,259.3725,16.75,7.0,0.0,1.0,0.0,0.017339926101109703,-0.22388058364892036,0.0,0.0,2026-01-30,0,230,0,high,4794.0,6,Premium,799.0,high,active
u000473,2026-01-12,7,11.85,1,1,0,0.0,0.0,0.0,0.0,0.0,1,24.785,1.75,7.0,0.0,2.0,0.0,-0.52188821779753,-0.42857118367360936,0.0,0.0,2026-01-30,0,162,0,low,1495.0,5,Basic,299.0,low,active
u001642,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,258,0,low,1196.0,4,Basic,299.0,low,cancelled
u000474,2026-01-12,7,41.849999999999994,4,4,0,0.0,0.0,0.0,0.0,0.0,1,52.1025,3.0,7.0,0.0,1.0,0.0,-0.1967755828074358,0.33333322222225925,0.0,0.0,2026-01-30,0,153,0,medium,1996.0,4,Standard,499.0,mid,active
u001641,2026-01-12,7,0.0,0,0,0,0.0,0.0,1.0,1.0,0.0,0,78.965,4.0,7.0,0.0,1.0,0.0,-0.9999999873361618,-0.9999997500000625,0.0,0.0,2026-01-30,0,89,0,medium,1598.0,2,Premium,799.0,high,cancelled
u001640,2026-01-12,7,369.07,18,52,1,0.0,0.0,0.0,0.0,0.0,1,252.5525,12.0,7.0,0.0,1.0,0.0,0.46135951748108,0.4999999583333368,0.0,0.0,2026-01-30,0,202,0,high,2994.0,6,Standard,499.0,mid,active
u000475,2026-01-12,7,43.26,3,4,0,0.0,0.0,0.0,0.0,0.0,1,38.2,3.25,7.0,0.0,1.0,0.0,0.1324607295167347,-0.07692305325444515,0.0,0.0,2026-01-30,0,111,0,medium,897.0,3,Basic,299.0,low,active
u001639,2026-01-12,7,138.39,12,12,0,0.0,0.0,1.0,0.0,0.0,1,150.665,11.5,7.0,1.0,1.0,1.0,-0.08147213963779157,0.043478257088847214,0.9999990000010001,0.9999990000010001,2026-01-30,0,225,0,medium,2994.0,6,Standard,499.0,mid,active
u000077,2026-01-12,7,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1,20.135,1.75,7.0,0.0,2.0,0.0,-0.9999999503352396,-0.9999994285717552,0.0,0.0,2026-01-30,1,188,0,low,1794.0,6,Basic,299.0,low,cancelled
u000476,2026-01-12,7,200.1,13,25,0,0.0,0.0,0.0,0.0,0.0,1,309.0,19.25,7.0,0.0,1.0,0.0,-0.3524271833254784,-0.3246753078090749,0.0,0.0,2026-01-30,0,74,0,high,1598.0,2,Premium,799.0,high,active
u001638,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,114,0,low,598.0,2,Basic,299.0,low,cancelled
u000477,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,26.0825,1.75,7.0,0.0,1.0,0.0,-0.9999999616601184,-0.9999994285717552,0.0,0.0,2026-01-30,0,58,0,low,299.0,1,Basic,299.0,low,cancelled
u001637,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,229,0,low,299.0,1,Basic,299.0,low,cancelled
u000478,2026-01-12,6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,266,0,low,2093.0,7,Basic,299.0,low,cancelled
